Index	Longitude	Latitude
216	-4.953309040027749077	26.471831368008501784
217	-1.270786172311208162	26.319711068318991209
218	2.375638188862317701	26.075717682850843460
219	4.480386296273831448	25.892531052374170741
220	8.065937140899183788	25.508956034531149015
221	11.611684589773485499	25.040867794114674894
222	13.656826171916431889	24.730679543516249197
223	17.139364620850862764	24.134738590038317341
224	20.582727540952465262	23.461584860521359275
225	22.569170446996210444	23.035342326062423268
226	25.953327507062059709	22.245497481732147804
227	29.302538945730141506	21.385190730949062754
228	31.236595474318811227	20.853036605754944333
229	34.535586099612928024	19.886220111847418224
230	37.806546467454069216	18.855100127780954011
231	39.698566819957676444	18.226304900778231399
232	42.931827462201241019	17.098125583877045841
233	46.145784423906945904	15.911549250468549843
234	48.008847445939949239	15.195019081704039365
235	51.199882279743697211	13.920896540296800126
236	54.381417016469669079	12.594674468278375556
237	56.230226641138834509	11.799912904429815441
238	59.404827848889325992	10.396920610034522170
239	62.580213063982050414	8.949366068711512412
240	-25.562476348085755973	28.170847709395857805
241	-21.671512054805742054	28.696654346776860223
242	-17.771694487966627207	29.107775936462200406
243	-15.500832539846246760	29.294032046687920712
244	-11.601818039563738694	29.523030054562063640
245	-7.712651863945032993	29.637508994422578468
246	-5.456509450635801173	29.651869835162152356
247	-1.596987259563007244	29.587862246896701635
248	2.235630224550277045	29.413535995179973526
249	4.451547803935579140	29.262257802326431033
250	8.230520696374533429	28.918597908369218175
251	11.969781283804339367	28.471697335723384015
252	14.126293378405817336	28.165356316828464855
253	17.795976045973752377	27.561826196072839679
254	21.418769214067364004	26.863765017995859807
255	23.505092487267447154	26.415400472475052851
256	27.051552963010017550	25.575125472448679176
257	30.549649771164844481	24.649643240532128630
258	32.563527479017508881	24.073237852971988815
259	35.987012173955619687	23.020372400248923839
260	39.365523389101817031	21.891642280690238209
261	41.311991258222491297	21.201229136616611015
262	44.624369640084630362	19.959790886592333692
263	47.898813370603569695	18.651718142023995028
264	49.788392021889855243	17.861180228316541729
265	53.009984665763852263	16.455043784544255203
266	56.203141840277041297	14.991654857620517305
267	58.050060095076879918	14.115115960768822134
268	61.206728265799497990	12.568932857515076051
269	64.345953917358315266	10.975562061520635737
270	-26.242461712784393768	29.580429057462467313
271	-22.308249365079678483	30.205401948839256221
272	-18.349790679069034383	30.709175393428214562
273	-16.038122581256796906	30.945880386089591241
274	-12.058469182040923329	31.254840648509070178
275	-8.076840564284941237	31.439938338068820656
276	-5.762221800947417982	31.490759154349227344
277	-1.795694974773822672	31.480959176307091951
278	2.150175431992513708	31.349733844071057121
279	4.433931687380707309	31.218290820437012201
280	8.331140645558662072	30.899586287334056323
281	12.188732499927951380	30.466123040844010461
282	14.413266684795143391	30.162368682921805174
283	18.196957141356566723	29.554514306996107820
284	21.928507174378161437	28.841444430540782662
285	24.075040131575782709	28.379652570807923695
286	27.718666370605852478	27.508699147106050020
287	31.304936498646505072	26.543563733214938338
288	33.365593731652289478	25.940264898859798137
289	36.861134551872275722	24.835202909177425568
290	40.300692478556413789	23.647445048484584618
291	42.277462855806625441	22.919875192774856743
292	45.632773879333882405	21.610357115336800149
293	48.938533872295295168	20.229565899197343271
294	50.841004214159994490	19.394889409211465647
